Store Name,Year,Month,Taxable Sales,Non-Taxable Sales,Total Store Sales,Cash,Credit Card,Transaction Count,Total Paidout
Blue Creek General Store [101350],2023,April,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Blue Creek General Store [101350],2023,August,"$60,755.96","$72,515.23","$137,677.94","$78,418.65","$52,321.73",8593,$559.25
Blue Creek General Store [101350],2023,December,"$85,719.45","$75,414.55","$167,391.55","$87,681.78","$66,689.64",9460,$420.39
Blue Creek General Store [101350],2023,February,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Blue Creek General Store [101350],2023,January,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Blue Creek General Store [101350],2023,July,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Blue Creek General Store [101350],2023,June,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Blue Creek General Store [101350],2023,March,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Blue Creek General Store [101350],2023,May,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Blue Creek General Store [101350],2023,November,"$82,767.41","$86,379.91","$175,150.67","$99,852.01","$69,451.05",10172,$985.91
Blue Creek General Store [101350],2023,October,"$74,981.81","$84,683.60","$165,103.58","$88,403.29","$69,700.72",10258,"$1,285.99"
Blue Creek General Store [101350],2023,September,"$77,214.81","$91,317.98","$174,132.19","$95,182.87","$68,746.88",10298,$375.02
Blue Creek General Store [101350],2024,April,"$80,515.25","$93,569.93","$179,922.64","$95,801.74","$71,556.85",10041,$602.73
Blue Creek General Store [101350],2024,August,"$93,935.27","$95,495.13","$196,240.78","$96,497.50","$86,368.97",10950,$296.44
Blue Creek General Store [101350],2024,December,"$86,918.97","$83,468.04","$176,688.72","$84,682.04","$78,477.59",9392,$856.72
Blue Creek General Store [101350],2024,February,"$69,251.27","$76,561.46","$150,833.72","$79,270.91","$59,920.21",8716,$626.61
Blue Creek General Store [101350],2024,January,"$69,579.49","$67,755.30","$142,374.56","$77,906.09","$55,012.43",8322,$401.67
Blue Creek General Store [101350],2024,July,"$94,944.54","$94,185.13","$196,013.29","$100,604.67","$85,987.32",11071,$577.12
Blue Creek General Store [101350],2024,June,"$93,572.52","$93,756.36","$194,112.99","$100,470.57","$81,873.99",10985,$228.17
Blue Creek General Store [101350],2024,March,"$82,112.02","$88,750.95","$176,816.35","$93,133.29","$72,343.74",10097,$156.10
Blue Creek General Store [101350],2024,May,"$90,292.65","$95,112.27","$191,951.27","$99,412.55","$81,563.44",10526,$985.42
Blue Creek General Store [101350],2024,November,"$83,263.43","$90,885.50","$180,185.64","$86,419.07","$81,137.92",9693,"$1,041.32"
Blue Creek General Store [101350],2024,October,"$83,973.89","$88,104.28","$178,166.37","$95,560.15","$73,887.05",10113,$211.52
Blue Creek General Store [101350],2024,September,"$84,379.69","$89,315.84","$179,813.10","$92,416.37","$75,209.19",10288,$173.52
Blue Creek General Store [101350],2025,April,"$77,698.23","$49,622.16","$132,952.57","$65,566.12","$62,332.79",8121,$175.40
Blue Creek General Store [101350],2025,August,"$100,037.85","$92,843.65","$200,133.85","$98,589.99","$90,857.32",10974,$187.25
Blue Creek General Store [101350],2025,December,"$82,219.92","$77,416.45","$165,597.27","$81,438.58","$73,173.62",8795,$237.42
Blue Creek General Store [101350],2025,February,"$60,528.11","$38,979.57","$103,887.58","$46,038.33","$48,915.76",6428,$225.12
Blue Creek General Store [101350],2025,January,"$69,002.34","$70,221.59","$144,226.66","$71,321.18","$64,138.21",7922,"$1,068.11"
Blue Creek General Store [101350],2025,July,"$96,913.03","$87,509.57","$191,448.22","$95,646.16","$87,386.40",10491,$186.52
Blue Creek General Store [101350],2025,June,"$89,725.42","$80,713.36","$176,944.09","$83,658.53","$79,012.28",9848,$252.52
Blue Creek General Store [101350],2025,March,"$79,411.04","$57,905.39","$142,939.47","$66,253.55","$64,642.52",7942,$221.12
Blue Creek General Store [101350],2025,May,"$89,405.55","$77,726.24","$173,612.51","$86,249.63","$79,993.29",9832,$721.52
Blue Creek General Store [101350],2025,November,"$88,048.46","$84,465.53","$178,896.82","$83,085.39","$84,259.44",9302,$742.92
Blue Creek General Store [101350],2025,October,"$85,634.74","$85,062.32","$176,905.73","$88,017.77","$76,726.41",9710,$560.82
Blue Creek General Store [101350],2025,September,"$85,568.32","$79,275.48","$171,047.81","$84,721.59","$76,782.14",9600,$244.86
Blue Creek General Store [101350],2026,April,"$18,398.78","$18,107.54","$37,840.04","$17,463.43","$17,060.53",2017,"$1,044.72"
Blue Creek General Store [101350],2026,February,"$67,363.39","$61,075.77","$133,323.23","$66,387.15","$62,021.68",7014,"$4,042.82"
Blue Creek General Store [101350],2026,January,"$77,988.30","$68,946.90","$152,589.71","$70,152.93","$65,310.14",8055,$255.92
Blue Creek General Store [101350],2026,March,"$78,804.42","$78,632.24","$163,149.89","$72,394.39","$79,282.68",8598,$275.02
Cidar Mill Carryout [101007],2021,April,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Cidar Mill Carryout [101007],2021,August,"$137,099.68","$16,085.74","$163,118.56","$69,474.63","$89,131.96",0,$162.39
Cidar Mill Carryout [101007],2021,December,"$125,040.58","$15,955.67","$150,058.42","$68,120.42","$82,484.38",0,N/A
Cidar Mill Carryout [101007],2021,February,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Cidar Mill Carryout [101007],2021,January,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Cidar Mill Carryout [101007],2021,July,"$141,048.68","$20,642.41","$171,918.49","$74,656.73","$93,939.59",0,N/A
Cidar Mill Carryout [101007],2021,June,"$70,326.96","$6,950.55","$82,378.04","$35,338.70","$45,341.74",0,N/A
Cidar Mill Carryout [101007],2021,March,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Cidar Mill Carryout [101007],2021,May,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Cidar Mill Carryout [101007],2021,November,"$118,088.89","$11,960.21","$138,614.56","$64,701.46","$77,856.92",0,N/A
Cidar Mill Carryout [101007],2021,October,"$133,144.81","$13,781.96","$156,574.60","$65,360.66","$87,559.80",0,$25.00
Cidar Mill Carryout [101007],2021,September,"$132,675.78","$12,381.40","$154,672.74","$69,341.80","$89,675.07",0,$440.01
Cidar Mill Carryout [101007],2022,April,"$137,948.57","$18,591.55","$166,535.80","$71,102.91","$93,959.80",0,N/A
Cidar Mill Carryout [101007],2022,August,"$160,996.11","$20,590.87","$193,258.08","$76,791.63","$113,358.41",0,$57.00
Cidar Mill Carryout [101007],2022,December,"$138,414.56","$39,592.87","$188,039.15","$79,551.84","$103,566.84",0,$162.00
Cidar Mill Carryout [101007],2022,February,"$112,665.47","$10,758.72","$131,586.24","$56,383.78","$74,640.15",0,$667.00
Cidar Mill Carryout [101007],2022,January,"$117,060.18","$13,756.78","$139,296.97","$62,413.79","$75,621.49",0,N/A
Cidar Mill Carryout [101007],2022,July,"$166,880.14","$22,588.75","$201,569.90","$82,102.18","$117,200.82",0,$103.11
Cidar Mill Carryout [101007],2022,June,"$160,260.20","$21,445.03","$193,319.85","$81,144.48","$111,284.40",0,$35.00
Cidar Mill Carryout [101007],2022,March,"$129,170.13","$14,944.90","$153,469.79","$64,632.87","$89,070.98",0,N/A
Cidar Mill Carryout [101007],2022,May,"$149,953.53","$15,690.92","$176,510.13","$72,887.20","$103,994.81",0,N/A
Cidar Mill Carryout [101007],2022,November,"$141,126.36","$40,663.14","$192,014.53","$83,683.76","$105,047.58",0,$119.00
Cidar Mill Carryout [101007],2022,October,"$149,114.07","$36,502.57","$196,417.05","$92,508.00","$107,276.66",0,N/A
Cidar Mill Carryout [101007],2022,September,"$151,523.17","$21,575.42","$184,076.37","$75,870.78","$110,597.87",0,$65.00
Cidar Mill Carryout [101007],2023,April,"$148,295.86","$45,002.31","$204,039.68","$75,351.02","$113,439.13",11152,$30.00
Cidar Mill Carryout [101007],2023,August,"$143,658.46","$53,277.29","$207,338.35","$81,545.16","$116,638.63",11641,$151.00
Cidar Mill Carryout [101007],2023,December,"$130,851.21","$46,056.04","$186,391.87","$71,425.03","$109,390.43",10447,N/A
Cidar Mill Carryout [101007],2023,February,"$132,639.16","$48,394.97","$190,537.16","$73,860.77","$100,378.25",0,$330.00
Cidar Mill Carryout [101007],2023,January,"$147,373.92","$57,385.80","$215,386.82","$87,134.53","$109,370.37",0,$138.00
Cidar Mill Carryout [101007],2023,July,"$150,316.45","$54,679.53","$215,886.90","$79,248.29","$122,782.32",11914,$29.00
Cidar Mill Carryout [101007],2023,June,"$152,821.71","$46,825.84","$210,723.38","$76,380.05","$117,532.73",11597,$127.00
Cidar Mill Carryout [101007],2023,March,"$147,407.08","$56,227.82","$214,239.01","$74,862.14","$115,191.34",4906,$20.00
Cidar Mill Carryout [101007],2023,May,"$162,687.69","$43,375.00","$217,859.03","$81,653.12","$124,428.33",12190,$93.00
Cidar Mill Carryout [101007],2023,November,"$124,968.67","$32,342.56","$166,368.28","$61,465.73","$104,625.91",9795,$20.00
Cidar Mill Carryout [101007],2023,October,"$130,505.99","$46,937.06","$186,897.81","$70,627.96","$109,201.79",10598,"$10,240.00"
Cidar Mill Carryout [101007],2023,September,"$136,897.09","$46,658.62","$193,469.95","$72,979.65","$114,715.34",11054,$40.00
Cidar Mill Carryout [101007],2024,April,"$123,635.00","$40,456.46","$173,055.07","$63,884.31","$101,481.68",10349,$925.00
Cidar Mill Carryout [101007],2024,August,"$146,690.84","$44,690.94","$202,017.05","$71,350.78","$116,627.81",11324,$40.00
Cidar Mill Carryout [101007],2024,December,"$127,951.28","$44,254.46","$181,482.23","$68,100.37","$100,355.18",10106,N/A
Cidar Mill Carryout [101007],2024,February,"$113,052.24","$40,545.79","$161,795.23","$54,051.23","$95,693.36",9446,N/A
Cidar Mill Carryout [101007],2024,January,"$117,422.35","$42,510.47","$168,444.27","$60,636.27","$96,976.24",9513,"$8,944.00"
Cidar Mill Carryout [101007],2024,July,"$138,013.49","$43,648.45","$191,668.10","$66,944.99","$111,032.60",11285,$321.00
Cidar Mill Carryout [101007],2024,June,"$133,770.17","$39,281.38","$182,750.02","$64,532.41","$109,346.57",10808,$220.00
Cidar Mill Carryout [101007],2024,March,"$128,393.76","$44,142.97","$181,847.05","$65,842.63","$107,506.48",10639,N/A
Cidar Mill Carryout [101007],2024,May,"$143,371.17","$37,724.70","$191,491.63","$69,436.95","$116,905.51",11480,$215.00
Cidar Mill Carryout [101007],2024,November,"$127,789.39","$41,032.12","$178,086.28","$65,332.73","$101,305.21",10109,$100.00
Cidar Mill Carryout [101007],2024,October,"$136,549.00","$42,891.34","$189,340.28","$69,013.39","$106,995.81",10975,$271.00
Cidar Mill Carryout [101007],2024,September,"$131,752.41","$47,676.47","$188,981.10","$66,322.81","$103,631.21",10521,$432.00
Cidar Mill Carryout [101007],2025,April,"$127,048.38","$25,184.29","$161,443.42","$57,140.59","$103,211.91",9889,"$2,142.75"
Cidar Mill Carryout [101007],2025,August,"$141,943.47","$37,707.31","$189,942.76","$64,274.52","$114,476.40",9925,$448.45
Cidar Mill Carryout [101007],2025,December,"$115,165.90","$54,746.21","$178,263.85","$59,100.76","$95,718.31",8751,"$2,483.00"
Cidar Mill Carryout [101007],2025,February,"$110,096.92","$30,111.26","$148,190.23","$55,140.06","$87,514.30",8390,$556.69
Cidar Mill Carryout [101007],2025,January,"$120,540.79","$40,395.36","$169,675.42","$61,987.38","$95,353.92",9384,$80.96
Cidar Mill Carryout [101007],2025,July,"$138,278.86","$41,459.67","$189,764.17","$65,387.61","$109,260.79",9998,$370.00
Cidar Mill Carryout [101007],2025,June,"$130,132.86","$61,704.41","$201,271.49","$66,977.25","$105,264.21",10187,"$7,800.00"
Cidar Mill Carryout [101007],2025,March,"$126,167.83","$41,876.72","$177,149.75","$62,156.48","$100,811.02",9935,"$1,772.00"
Cidar Mill Carryout [101007],2025,May,"$131,706.03","$50,437.50","$191,692.05","$69,303.60","$106,254.23",10394,"$2,231.18"
Cidar Mill Carryout [101007],2025,November,"$115,206.80","$32,151.74","$155,712.75","$48,412.79","$95,775.08",8206,"$1,336.31"
Cidar Mill Carryout [101007],2025,October,"$123,777.13","$34,220.69","$166,973.09","$58,050.77","$101,914.19",8873,"$1,099.00"
Cidar Mill Carryout [101007],2025,September,"$119,355.30","$35,152.81","$163,162.88","$55,588.05","$97,226.06",8975,$103.58
Cidar Mill Carryout [101007],2026,April,"$25,680.68","$12,347.71","$39,890.16","$13,464.91","$20,994.45",2047,N/A
Cidar Mill Carryout [101007],2026,February,"$101,942.94","$51,580.85","$160,914.81","$48,494.03","$84,876.78",7675,"$7,453.01"
Cidar Mill Carryout [101007],2026,January,"$107,622.36","$38,867.85","$154,294.21","$53,054.90","$87,574.57",7549,"$1,085.00"
Cidar Mill Carryout [101007],2026,March,"$106,242.84","$61,341.05","$175,286.75","$55,612.36","$89,203.18",8157,"$1,136.00"
Riverside Cruise In [100812],2020,April,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Riverside Cruise In [100812],2020,August,"$2,835.73",$75.26,"$3,116.46","$1,877.07","$1,292.65",0,$180.00
Riverside Cruise In [100812],2020,December,"$1,737.09","$2,165.76","$4,028.72","$3,270.21",$865.77,0,N/A
Riverside Cruise In [100812],2020,February,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Riverside Cruise In [100812],2020,January,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Riverside Cruise In [100812],2020,July,$941.28,$61.55,"$1,071.09",$255.68,$405.41,0,N/A
Riverside Cruise In [100812],2020,June,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Riverside Cruise In [100812],2020,March,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Riverside Cruise In [100812],2020,May,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Riverside Cruise In [100812],2020,November,$425.28,"$4,080.20","$4,536.31","$4,245.97",$292.34,0,N/A
Riverside Cruise In [100812],2020,October,"$1,028.37",$113.10,"$1,216.00",$943.81,$427.30,0,N/A
Riverside Cruise In [100812],2020,September,$35.20,$0.00,$37.75,$39.98,$21.77,0,N/A
Riverside Cruise In [100812],2021,April,"$140,132.16","$9,898.58","$160,188.63","$104,263.54","$78,167.03",0,"$2,856.80"
Riverside Cruise In [100812],2021,August,"$149,560.17","$20,963.56","$181,368.80","$97,858.47","$93,367.65",0,"$2,330.52"
Riverside Cruise In [100812],2021,December,"$132,041.72","$33,155.96","$174,763.67","$97,209.37","$84,555.29",0,"$2,011.01"
Riverside Cruise In [100812],2021,February,"$70,654.21","$6,496.07","$82,271.52","$46,300.47","$41,807.68",0,$288.00
Riverside Cruise In [100812],2021,January,"$20,030.96","$2,308.63","$23,791.17","$12,165.52","$11,564.02",0,$106.50
Riverside Cruise In [100812],2021,July,"$153,200.50","$11,686.32","$175,992.73","$116,341.37","$94,078.38",0,"$2,399.98"
Riverside Cruise In [100812],2021,June,"$145,112.04","$11,003.52","$166,635.59","$103,202.24","$81,201.23",0,"$2,619.28"
Riverside Cruise In [100812],2021,March,"$118,007.44","$9,351.56","$135,914.10","$75,810.53","$78,126.54",0,"$7,533.00"
Riverside Cruise In [100812],2021,May,"$154,056.96","$12,820.30","$178,042.53","$116,451.22","$87,605.36",0,"$2,308.50"
Riverside Cruise In [100812],2021,November,"$122,569.68","$24,629.18","$156,077.89","$90,647.49","$79,457.96",0,"$1,837.83"
Riverside Cruise In [100812],2021,October,"$139,234.12","$25,417.47","$174,737.86","$104,565.27","$86,404.97",0,"$1,922.93"
Riverside Cruise In [100812],2021,September,"$136,743.84","$24,863.30","$171,514.96","$97,896.16","$85,379.54",0,"$1,959.19"
Riverside Cruise In [100812],2022,April,"$132,349.33","$25,717.70","$167,655.76","$88,187.11","$93,896.58",0,"$1,816.15"
Riverside Cruise In [100812],2022,August,"$146,627.47","$30,485.77","$187,731.88","$92,112.11","$101,621.17",0,"$2,755.49"
Riverside Cruise In [100812],2022,December,"$130,181.37","$31,661.68","$171,264.49","$89,199.15","$87,642.11",0,"$2,136.70"
