Store Name,Year,Month,Taxable Sales,Non-Taxable Sales,Total Store Sales,Cash,Credit Card,Transaction Count,Total Paidout
Riverside Cruise In [100812],2022,February,"$108,923.88","$20,932.19","$137,744.98","$70,050.98","$74,306.83",0,"$1,658.35"
Riverside Cruise In [100812],2022,January,"$118,180.86","$22,353.44","$149,095.82","$77,550.61","$79,683.02",0,"$1,776.74"
Riverside Cruise In [100812],2022,July,"$156,945.05","$31,986.45","$200,300.41","$98,188.42","$110,359.02",0,"$2,035.90"
Riverside Cruise In [100812],2022,June,"$144,371.24","$27,616.93","$182,447.56","$99,049.38","$96,766.17",0,"$2,200.83"
Riverside Cruise In [100812],2022,March,"$129,409.08","$30,826.17","$169,602.70","$93,667.03","$89,806.68",0,"$2,148.89"
Riverside Cruise In [100812],2022,May,"$144,747.38","$25,927.86","$181,163.25","$92,979.55","$102,423.87",0,"$2,021.05"
Riverside Cruise In [100812],2022,November,"$126,909.39","$31,855.98","$167,952.38","$83,302.57","$88,009.33",0,"$2,682.60"
Riverside Cruise In [100812],2022,October,"$138,946.93","$27,837.45","$176,840.90","$84,483.14","$97,934.33",0,"$1,856.72"
Riverside Cruise In [100812],2022,September,"$137,988.39","$27,876.69","$175,861.56","$89,176.52","$96,430.71",0,"$1,906.90"
Riverside Cruise In [100812],2023,April,"$148,275.77","$35,239.82","$194,252.37","$98,253.66","$106,267.40",13234,"$1,990.50"
Riverside Cruise In [100812],2023,August,"$134,619.12","$26,209.59","$170,573.90","$83,916.05","$95,708.75",11678,"$1,944.40"
Riverside Cruise In [100812],2023,December,"$115,886.25","$18,761.29","$143,049.39","$71,922.30","$86,601.18",10306,"$1,312.00"
Riverside Cruise In [100812],2023,February,"$111,840.33","$29,916.11","$149,856.21","$70,865.98","$80,076.83",0,"$1,840.97"
Riverside Cruise In [100812],2023,January,"$128,850.91","$30,870.18","$169,050.24","$85,862.38","$87,868.14",0,"$2,477.50"
Riverside Cruise In [100812],2023,July,"$166,052.36","$31,677.53","$209,757.82","$99,402.19","$124,942.65",14479,"$1,718.00"
Riverside Cruise In [100812],2023,June,"$151,787.32","$32,477.03","$195,251.04","$98,103.06","$106,960.66",13290,"$1,741.50"
Riverside Cruise In [100812],2023,March,"$130,462.96","$33,380.14","$173,288.86","$86,775.92","$94,742.53",9089,"$1,970.50"
Riverside Cruise In [100812],2023,May,"$162,780.87","$35,866.59","$210,432.50","$97,300.36","$117,226.90",14442,"$1,958.88"
Riverside Cruise In [100812],2023,November,"$116,525.82","$19,640.76","$144,614.43","$66,076.62","$88,341.04",10359,"$1,143.00"
Riverside Cruise In [100812],2023,October,"$133,974.85","$27,033.67","$170,722.29","$78,306.20","$97,555.55",11916,"$1,443.00"
Riverside Cruise In [100812],2023,September,"$158,591.87","$29,444.20","$199,523.45","$98,742.47","$111,778.82",13882,"$1,523.65"
Riverside Cruise In [100812],2024,April,"$120,945.33","$25,678.42","$155,392.49","$67,329.32","$96,424.67",10472,$104.00
Riverside Cruise In [100812],2024,August,"$132,872.02","$26,289.23","$168,794.74","$73,995.61","$107,521.97",11577,$80.00
Riverside Cruise In [100812],2024,December,"$122,972.44","$32,326.58","$164,214.72","$67,667.55","$97,240.97",10053,$423.81
Riverside Cruise In [100812],2024,February,"$106,962.68","$27,300.48","$142,018.10","$59,150.49","$87,286.49",9287,$647.00
Riverside Cruise In [100812],2024,January,"$111,533.57","$22,140.62","$141,760.12","$60,435.26","$87,175.88",9277,$756.00
Riverside Cruise In [100812],2024,July,"$130,471.26","$24,994.56","$164,925.17","$73,144.97","$104,288.40",11288,$491.00
Riverside Cruise In [100812],2024,June,"$132,512.80","$26,049.49","$168,169.70","$73,041.11","$103,763.29",11466,$30.00
Riverside Cruise In [100812],2024,March,"$121,370.65","$26,839.15","$157,009.32","$66,743.44","$100,695.93",10521,$577.00
Riverside Cruise In [100812],2024,May,"$133,460.19","$26,207.68","$169,343.50","$70,729.98","$105,011.53",11554,$66.00
Riverside Cruise In [100812],2024,November,"$121,040.21","$31,491.27","$161,307.13","$65,409.08","$101,045.65",10015,$200.00
Riverside Cruise In [100812],2024,October,"$121,857.18","$27,377.28","$158,068.94","$66,672.34","$99,050.66",10663,$6.00
Riverside Cruise In [100812],2024,September,"$122,460.98","$26,364.20","$157,703.38","$67,996.07","$100,655.85",10956,$200.00
Riverside Cruise In [100812],2025,April,"$119,672.33","$32,154.41","$160,507.01","$61,628.32","$98,143.38",10295,"$4,225.00"
Riverside Cruise In [100812],2025,August,"$143,086.26","$45,827.44","$199,285.93","$74,742.74","$117,216.87",11711,"$4,939.00"
Riverside Cruise In [100812],2025,December,"$125,266.57","$35,559.14","$169,908.10","$61,969.91","$99,284.90",9431,"$5,201.00"
Riverside Cruise In [100812],2025,February,"$99,137.51","$21,990.20","$128,315.31","$52,173.56","$77,698.22",8128,"$7,019.00"
Riverside Cruise In [100812],2025,January,"$109,310.72","$20,986.92","$138,222.80","$54,927.32","$83,573.02",8712,"$8,778.00"
Riverside Cruise In [100812],2025,July,"$138,542.81","$48,934.39","$197,517.19","$69,500.93","$116,338.11",11600,"$2,424.00"
Riverside Cruise In [100812],2025,June,"$132,588.32","$47,571.75","$189,770.18","$68,484.37","$113,260.76",11220,"$3,073.00"
Riverside Cruise In [100812],2025,March,"$118,709.56","$28,706.25","$155,906.96","$60,862.80","$95,982.41",10335,"$2,893.00"
Riverside Cruise In [100812],2025,May,"$133,955.12","$48,855.27","$192,520.70","$73,157.86","$112,294.41",11288,"$2,983.00"
Riverside Cruise In [100812],2025,November,"$130,377.57","$35,244.45","$175,075.39","$60,895.49","$105,334.22",10250,"$2,802.00"
Riverside Cruise In [100812],2025,October,"$134,838.98","$33,504.27","$178,119.69","$66,372.81","$105,536.27",10779,"$3,226.80"
Riverside Cruise In [100812],2025,September,"$141,927.26","$44,592.56","$196,797.99","$81,170.18","$110,825.61",11922,$337.00
Riverside Cruise In [100812],2026,April,"$30,159.61","$6,901.34","$39,247.55","$12,516.73","$24,545.61",2348,"$2,899.00"
Riverside Cruise In [100812],2026,February,"$112,871.92","$30,445.41","$151,500.44","$52,902.49","$90,566.17",8344,"$3,691.00"
Riverside Cruise In [100812],2026,January,"$120,827.49","$29,973.51","$159,560.44","$55,433.07","$95,807.27",8772,"$2,963.00"
Riverside Cruise In [100812],2026,March,"$131,288.08","$32,742.56","$173,549.60","$58,079.90","$106,622.89",10020,"$3,044.00"
Southgate Drive Thru [101475],2024,April,"$144,970.89","$19,346.07","$174,827.39","$63,208.68","$101,155.33",11423,$421.86
Southgate Drive Thru [101475],2024,August,"$147,615.76","$26,738.29","$185,056.53","$69,858.63","$104,356.56",11969,"$1,494.84"
Southgate Drive Thru [101475],2024,December,"$122,810.14","$25,710.22","$157,417.44","$54,265.12","$92,369.01",9517,"$2,020.67"
Southgate Drive Thru [101475],2024,February,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Southgate Drive Thru [101475],2024,January,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Southgate Drive Thru [101475],2024,July,"$152,549.92","$24,784.08","$188,394.12","$64,489.71","$108,735.53",12168,"$1,412.18"
Southgate Drive Thru [101475],2024,June,"$144,914.76","$21,004.41","$176,425.52","$62,535.18","$101,756.10",11596,"$2,300.53"
Southgate Drive Thru [101475],2024,March,"$79,920.96","$13,837.05","$99,551.08","$37,408.89","$54,255.64",6379,$278.72
Southgate Drive Thru [101475],2024,May,"$157,325.95","$19,591.67","$188,323.76","$65,504.37","$111,534.72",12103,"$2,011.92"
Southgate Drive Thru [101475],2024,November,"$129,375.04","$20,702.61","$159,457.14","$53,054.26","$96,027.22",10249,"$1,935.68"
Southgate Drive Thru [101475],2024,October,"$137,558.86","$27,617.05","$175,149.24","$62,389.20","$100,065.96",11581,"$1,790.75"
Southgate Drive Thru [101475],2024,September,"$138,395.14","$26,546.49","$174,975.60","$63,852.60","$99,078.08",11261,"$2,297.62"
Southgate Drive Thru [101475],2025,April,"$121,364.16","$15,891.01","$146,065.15","$50,319.39","$94,622.99",9180,"$2,068.82"
Southgate Drive Thru [101475],2025,August,"$147,589.40","$54,730.91","$213,021.28","$60,361.90","$120,329.58",10796,$400.00
Southgate Drive Thru [101475],2025,December,"$126,672.49","$21,302.17","$157,158.38","$57,241.40","$100,952.33",9176,"$1,851.89"
Southgate Drive Thru [101475],2025,February,"$108,137.43","$28,641.91","$144,618.62","$38,760.65","$86,758.33",8092,"$1,334.50"
Southgate Drive Thru [101475],2025,January,"$110,654.46","$22,099.64","$140,768.37","$43,554.59","$82,347.78",8466,"$1,687.43"
Southgate Drive Thru [101475],2025,July,"$137,090.28","$48,028.82","$195,057.19","$58,692.69","$111,290.37",10336,$370.00
Southgate Drive Thru [101475],2025,June,"$128,656.61","$38,409.81","$176,392.91","$47,900.76","$105,850.52",9681,$339.00
Southgate Drive Thru [101475],2025,March,"$128,887.34","$37,719.15","$175,911.15","$54,064.86","$101,717.08",10152,$582.96
Southgate Drive Thru [101475],2025,May,"$139,947.86","$29,167.49","$179,252.91","$58,226.59","$111,629.58",10290,"$1,088.94"
Southgate Drive Thru [101475],2025,November,"$125,403.94","$29,823.00","$164,319.76","$57,586.95","$99,065.72",9567,"$1,983.71"
Southgate Drive Thru [101475],2025,October,"$137,180.77","$29,989.93","$177,117.71","$54,461.06","$109,416.61",10530,"$2,266.24"
Southgate Drive Thru [101475],2025,September,"$127,689.91","$33,164.63","$170,112.64","$57,189.10","$101,919.71",9425,"$6,026.60"
Southgate Drive Thru [101475],2026,April,"$32,086.62","$8,578.49","$42,991.47","$11,966.20","$26,645.12",2257,$78.00
Southgate Drive Thru [101475],2026,February,"$114,037.85","$34,352.51","$156,655.84","$39,497.57","$96,761.44",8229,"$4,790.68"
Southgate Drive Thru [101475],2026,January,"$119,838.83","$39,482.80","$168,009.28","$44,292.61","$98,276.62",8596,"$3,070.00"
Southgate Drive Thru [101475],2026,March,"$123,113.22","$41,665.65","$173,703.42","$53,463.75","$102,244.78",9147,"$3,084.00"
Yummy Drive Thru [101160],2022,April,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Yummy Drive Thru [101160],2022,August,"$127,177.44","$20,331.39","$156,091.88","$71,648.36","$76,380.98",0,N/A
Yummy Drive Thru [101160],2022,December,"$105,856.23","$20,909.30","$133,899.50","$65,622.95","$64,412.95",0,N/A
Yummy Drive Thru [101160],2022,February,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Yummy Drive Thru [101160],2022,January,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Yummy Drive Thru [101160],2022,July,"$109,875.45","$16,022.77","$133,301.13","$64,212.76","$65,273.88",0,N/A
Yummy Drive Thru [101160],2022,June,"$1,417.80",$52.78,"$1,573.18",$880.09,$643.09,0,N/A
Yummy Drive Thru [101160],2022,March,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Yummy Drive Thru [101160],2022,May,$0.00,$0.00,$0.00,N/A,N/A,0,N/A
Yummy Drive Thru [101160],2022,November,"$107,634.66","$17,699.89","$132,596.76","$58,609.59","$65,270.07",0,N/A
Yummy Drive Thru [101160],2022,October,"$119,331.75","$21,690.50","$149,078.86","$69,002.31","$71,055.64",0,N/A
Yummy Drive Thru [101160],2022,September,"$118,247.22","$18,449.42","$144,677.55","$72,708.56","$67,656.86",0,N/A
Yummy Drive Thru [101160],2023,April,"$115,185.77","$19,850.25","$142,715.82","$62,986.25","$71,427.77",0,N/A
Yummy Drive Thru [101160],2023,August,"$124,368.10","$19,742.19","$152,491.95","$66,591.99","$77,594.66",9796,N/A
Yummy Drive Thru [101160],2023,December,"$107,658.96","$19,060.86","$133,986.26","$55,097.98","$68,457.56",8161,$64.51
Yummy Drive Thru [101160],2023,February,"$95,497.60","$17,916.39","$119,834.95","$52,189.15","$60,986.44",0,$16.00
Yummy Drive Thru [101160],2023,January,"$99,893.32","$20,622.00","$127,254.18","$57,959.57","$62,359.11",0,$100.00
Yummy Drive Thru [101160],2023,July,"$130,886.39","$20,181.20","$159,891.87","$69,684.68","$83,556.99",10212,N/A
Yummy Drive Thru [101160],2023,June,"$124,070.80","$18,234.98","$150,641.67","$63,386.33","$78,845.20",6491,N/A
Yummy Drive Thru [101160],2023,March,"$106,846.82","$20,841.12","$134,843.61","$58,507.89","$68,877.92",0,N/A
Yummy Drive Thru [101160],2023,May,"$130,490.70","$20,042.44","$159,214.91","$71,176.49","$81,200.12",0,$20.00
Yummy Drive Thru [101160],2023,November,"$102,972.74","$17,506.86","$127,430.90","$55,186.17","$64,034.86",7991,N/A
Yummy Drive Thru [101160],2023,October,"$110,945.79","$16,102.23","$134,529.72","$64,815.42","$64,678.50",8874,$48.96
Yummy Drive Thru [101160],2023,September,"$120,500.33","$16,357.35","$144,985.77","$65,861.31","$73,262.06",9247,$11.46
Yummy Drive Thru [101160],2024,April,"$109,947.25","$14,252.57","$131,621.26","$55,351.61","$69,294.06",8453,$35.06
Yummy Drive Thru [101160],2024,August,"$129,960.35","$19,240.35","$157,972.94","$63,408.79","$83,076.33",9398,$22.66
Yummy Drive Thru [101160],2024,December,"$116,228.69","$18,592.13","$142,666.20","$57,113.79","$76,599.33",8089,$732.66
Yummy Drive Thru [101160],2024,February,"$93,197.68","$15,267.95","$114,756.59","$49,210.87","$57,870.57",7222,$98.25
Yummy Drive Thru [101160],2024,January,"$97,337.37","$14,373.73","$118,277.48","$50,146.15","$61,937.97",7408,$20.00
Yummy Drive Thru [101160],2024,July,"$128,389.70","$17,355.21","$154,411.17","$65,196.09","$81,755.97",9213,$120.00
Yummy Drive Thru [101160],2024,June,"$126,677.72","$15,599.38","$150,827.85","$63,740.26","$80,435.23",9280,$256.00
Yummy Drive Thru [101160],2024,March,"$108,404.88","$14,013.14","$129,735.66","$55,081.37","$68,690.27",8254,$274.20
Yummy Drive Thru [101160],2024,May,"$127,887.97","$19,508.38","$156,028.74","$63,566.75","$82,262.58",9582,$18.97
Yummy Drive Thru [101160],2024,November,"$115,301.49","$15,079.12","$138,163.42","$55,461.72","$76,075.27",8098,$50.26
Yummy Drive Thru [101160],2024,October,"$120,649.42","$17,527.08","$146,320.24","$60,770.49","$76,262.15",8865,$65.38
Yummy Drive Thru [101160],2024,September,"$124,966.21","$15,235.24","$148,636.59","$62,991.65","$78,591.05",8998,$47.92
Yummy Drive Thru [101160],2025,April,"$124,533.63","$13,090.25","$146,039.15","$55,074.68","$89,711.72",9297,N/A
Yummy Drive Thru [101160],2025,August,"$137,117.68","$19,745.64","$166,118.88","$62,220.27","$95,821.73",9605,$48.49
Yummy Drive Thru [101160],2025,December,"$123,641.64","$21,221.15","$153,209.22","$52,944.81","$90,581.95",8204,$103.48
Yummy Drive Thru [101160],2025,February,"$98,100.46","$16,014.78","$120,737.02","$41,243.02","$68,832.46",7097,N/A
Yummy Drive Thru [101160],2025,January,"$105,173.28","$16,771.20","$129,043.66","$48,393.78","$71,992.37",7342,N/A
Yummy Drive Thru [101160],2025,July,"$138,442.11","$20,422.73","$168,209.35","$57,603.47","$98,656.20",9749,$6.41
Yummy Drive Thru [101160],2025,June,"$139,752.42","$23,338.22","$172,524.35","$60,988.55","$102,975.49",10126,$48.42
Yummy Drive Thru [101160],2025,March,"$121,371.06","$21,577.60","$151,118.40","$55,484.42","$84,109.58",8997,$31.02
Yummy Drive Thru [101160],2025,May,"$140,938.96","$18,748.19","$169,199.13","$59,170.03","$102,047.26",10317,$72.75
Yummy Drive Thru [101160],2025,November,"$122,461.71","$21,880.06","$152,608.47","$52,765.48","$88,317.38",8301,$50.00
Yummy Drive Thru [101160],2025,October,"$128,154.40","$20,081.43","$156,886.22","$55,090.36","$93,971.83",8698,$32.00
Yummy Drive Thru [101160],2025,September,"$125,464.39","$18,201.41","$152,134.82","$55,216.95","$89,709.88",8949,N/A
Yummy Drive Thru [101160],2026,April,"$22,922.93","$3,536.46","$28,006.71","$9,300.53","$17,085.97",1514,$20.00
Yummy Drive Thru [101160],2026,February,"$95,332.24","$17,193.36","$118,960.12","$35,212.18","$72,694.16",6446,$13.86
Yummy Drive Thru [101160],2026,January,"$109,930.85","$17,838.96","$135,190.48","$47,934.33","$79,236.12",7344,$200.00
Yummy Drive Thru [101160],2026,March,"$112,649.56","$21,162.94","$141,415.93","$44,599.80","$86,011.58",8093,N/A
